vtrace1; I x; I y; I z
vtrace1; 91;78;533
vtrace1; 53;-36;229
vtrace1; -80;-39;-439
vtrace1; -20;-17;-117
vtrace1; 90;12;462
vtrace1; 13;14;79
vtrace1; -41;13;-192
vtrace1; 43;48;263
vtrace1; -73;-21;-386
vtrace1; 36;-35;145
vtrace1; 79;57;452
vtrace1; -10;-85;-135
vtrace1; 50;-62;188
vtrace1; 2;-16;-6
vtrace1; -78;78;-312
vtrace1; -60;57;-243
vtrace1; -68;-89;-429
vtrace1; 82;42;452
vtrace1; 50;17;267
vtrace1; -70;-89;-439
vtrace1; -37;8;-177
vtrace1; 72;59;419
vtrace1; -40;-61;-261
vtrace1; -52;13;-247
vtrace1; 1;-57;-52
vtrace1; -41;73;-132
vtrace1; 30;4;154
vtrace1; 26;62;192
vtrace1; -9;-63;-108
vtrace1; -46;46;-184
vtrace1; -99;-76;-571
vtrace1; 95;-72;403
vtrace1; -19;17;-78
vtrace1; 30;77;227
vtrace1; 45;-5;220
vtrace1; 7;-39;-4
vtrace1; 0;64;64
vtrace1; 90;99;549
vtrace1; 79;70;465
vtrace1; -84;-91;-511
vtrace1; 17;-96;-11
vtrace1; -94;17;-453
vtrace1; 70;59;409
vtrace1; 20;97;197
vtrace1; -65;-11;-336
vtrace1; 11;-21;34
vtrace1; -28;78;-62
vtrace1; 22;-51;59
vtrace1; 66;52;382
vtrace1; 40;28;228
vtrace1; 7;-37;-2
vtrace1; -91;73;-382
vtrace1; -97;-82;-567
vtrace1; -87;27;-408
vtrace1; -63;49;-266
vtrace1; 2;75;85
vtrace1; 24;85;205
vtrace1; 71;-97;258
vtrace1; -73;-100;-465
vtrace1; 38;27;217
vtrace1; 15;28;103
vtrace1; 19;24;119
vtrace1; 69;-9;336
vtrace1; -33;-82;-247
vtrace1; 79;-98;297
vtrace1; 92;65;525
vtrace1; 42;-67;143
vtrace1; -76;56;-324
vtrace1; -57;-4;-289
vtrace1; 85;-36;389
vtrace1; 80;61;461
vtrace1; -33;62;-103
vtrace1; -28;18;-122
vtrace1; -70;-78;-428
vtrace1; 33;-58;107
vtrace1; 69;-30;315
vtrace1; 51;-20;235
vtrace1; -87;34;-401
vtrace1; -90;-48;-498
vtrace1; 19;77;172
vtrace1; 6;31;61
vtrace1; 1;-57;-52
vtrace1; -22;-76;-186
vtrace1; -79;-45;-440
vtrace1; -10;36;-14
vtrace1; 3;-46;-31
vtrace1; 44;-38;182
vtrace1; -15;-26;-101
vtrace1; 84;53;473
vtrace1; -22;34;-76
vtrace1; -35;89;-86
vtrace1; 11;-31;24
vtrace1; -25;12;-113
vtrace1; -20;-60;-160
vtrace1; 75;81;456
vtrace1; 83;86;501
vtrace1; 11;-62;-7
vtrace1; -47;-38;-273
vtrace1; -4;-41;-61
vtrace1; -4;29;9
